Date,Open,High,Low,Close,Volume,ticker
2025-10-29,3466.926843795188,3521.239013671875,3430.7187305440634,3521.239013671875,215008600,BBRI.JK
2025-10-30,3530.290989400176,3611.759243001718,3503.1349048663283,3539.343017578125,287905300,BBRI.JK
2025-10-31,3557.447133739989,3638.915388711134,3548.395105409862,3602.707275390625,348755700,BBRI.JK
2025-11-03,3666.0713150477645,3666.0713150477645,3629.8632032942064,3657.019287109375,163770500,BBRI.JK
2025-11-04,3647.967443816908,3666.071500610044,3593.6552734375,3593.6552734375,241154700,BBRI.JK
2025-11-05,3566.499162070116,3611.759303720752,3539.3430770797345,3602.707275390625,139859100,BBRI.JK
2025-11-06,3602.7072229003907,3629.863307495117,3575.551138305664,3620.811279296875,130808100,BBRI.JK
2025-11-07,3620.8113320508796,3629.8633603810067,3602.707275390625,3602.707275390625,87287600,BBRI.JK
2025-11-10,3629.8632458402913,3638.9152738847806,3557.447021484375,3557.447021484375,148552900,BBRI.JK
2025-11-11,3566.499155235781,3584.603211861343,3494.0829287335314,3521.239013671875,179000200,BBRI.JK
2025-11-12,3521.2389873798074,3575.5511568509614,3521.2389873798074,3530.291015625,111115400,BBRI.JK
2025-11-13,3530.2908490794575,3539.34287689761,3503.134765625,3503.134765625,99373200,BBRI.JK
2025-11-14,3494.0829026442307,3557.4471003605768,3494.0829026442307,3530.291015625,100717300,BBRI.JK
2025-11-17,3512.1870959906405,3575.5512961760387,3512.1870959906405,3566.499267578125,140868100,BBRI.JK
2025-11-18,3575.551216644364,3611.7593302306364,3557.447159851228,3593.6552734375,205257700,BBRI.JK
2025-11-19,3611.759251098633,3620.811279296875,3593.6551947021485,3620.811279296875,107451000,BBRI.JK
2025-11-20,3638.915362135808,3666.071446927867,3611.75927734375,3611.75927734375,183008400,BBRI.JK
2025-11-21,3602.707328411064,3620.8113853377527,3566.499214557686,3584.603271484375,112666100,BBRI.JK
2025-11-24,3620.8113320508796,3620.8113320508796,3566.499162070116,3602.707275390625,262302000,BBRI.JK
2025-11-25,3602.7071791367493,3602.7071791367493,3466.9267578125,3466.9267578125,396959100,BBRI.JK
2025-11-26,3439.770778364116,3466.926863456464,3421.6667216358837,3430.71875,288419400,BBRI.JK
2025-11-27,3439.7706644802806,3448.8226925447025,3367.3544399649063,3385.45849609375,283451800,BBRI.JK
2025-11-28,3358.3023237145467,3394.510435021442,3331.146240234375,3331.146240234375,353872800,BBRI.JK
2025-12-01,3331.1465109843325,3376.4066537966196,3313.0424538594175,3322.094482421875,299669500,BBRI.JK
2025-12-02,3340.1984336832465,3376.406546785504,3322.0943771321176,3358.302490234375,277714300,BBRI.JK
2025-12-03,3340.198320232454,3349.2503482005636,3313.042236328125,3313.042236328125,225357100,BBRI.JK
2025-12-04,3313.0424010734246,3340.198486328125,3303.9903726551915,3340.198486328125,221121100,BBRI.JK
2025-12-05,3349.2503745719177,3349.2503745719177,3303.990234375,3303.990234375,156161100,BBRI.JK
2025-12-08,3331.1465109843325,3340.1985395467896,3313.0424538594175,3322.094482421875,124094700,BBRI.JK
2025-12-09,3349.2502958878226,3349.2502958878226,3303.9901567542033,3331.146240234375,201089800,BBRI.JK
2025-12-10,3331.1462922643445,3331.1462922643445,3303.9902083600155,3313.042236328125,172677700,BBRI.JK
2025-12-11,3331.1463980490335,3349.2504545601696,3240.626115493353,3276.834228515625,327591200,BBRI.JK
2025-12-12,3294.9382586518595,3294.9382586518595,3240.6260895532023,3285.88623046875,169747600,BBRI.JK
2025-12-15,3303.990378405051,3448.8228333488346,3285.8863215370784,3421.666748046875,312694100,BBRI.JK
2025-12-16,3439.7707989286923,3448.822827346926,3331.1464579098915,3340.198486328125,237949900,BBRI.JK
2025-12-17,3340.1985703125,3421.666828125,3331.1465416666665,3394.5107421875,273544100,BBRI.JK
2025-12-18,3394.510662744916,3457.874861782821,3394.510662744916,3421.666748046875,262527300,BBRI.JK
2025-12-19,3439.7708316064327,3448.82286011066,3403.562717589523,3412.61474609375,228583500,BBRI.JK
2025-12-22,3412.614527925532,3421.6665558510635,3394.510472074468,3403.5625,161680300,BBRI.JK
2025-12-23,3403.562717589523,3421.6667745979776,3376.40663207684,3412.61474609375,138427000,BBRI.JK
2025-12-24,3412.61474609375,3430.718803102205,3394.5106890852953,3412.61474609375,121073600,BBRI.JK
2025-12-29,3421.666748046875,3430.7187764808614,3403.5626911789022,3421.666748046875,238061500,BBRI.JK
2025-12-30,3465.8111152023566,3465.8111152023566,3428.2413470158813,3437.6337890625,274402200,BBRI.JK
2026-01-02,3437.633760892428,3447.0262028620796,3400.0639930138223,3418.848876953125,191985100,BBRI.JK
2026-01-05,3409.45654296875,3437.6338697701444,3371.8867739002235,3409.45654296875,230544800,BBRI.JK
2026-01-06,3409.4564905581265,3465.811143294625,3409.4564905581265,3456.418701171875,175820800,BBRI.JK
2026-01-07,3456.4187288851354,3484.5960554793073,3437.6338444890202,3475.20361328125,195024700,BBRI.JK
2026-01-08,3484.595947265625,3531.558156797507,3475.2035053592485,3484.595947265625,182019700,BBRI.JK
2026-01-09,3503.380911785623,3512.773353908373,3447.026259049125,3456.418701171875,143474700,BBRI.JK
2026-01-12,3456.4187288851354,3512.7733820734798,3437.6338444890202,3475.20361328125,215159700,BBRI.JK
2026-01-13,3475.203640845514,3503.3809676631804,3447.0263140278475,3493.988525390625,227620800,BBRI.JK
2026-01-14,3512.773409935736,3522.165852208291,3475.203640845514,3493.988525390625,170097000,BBRI.JK
2026-01-15,3503.3808638487812,3616.090167779573,3503.3808638487812,3587.912841796875,407151300,BBRI.JK
2026-01-19,3616.0901959737143,3663.052406311035,3578.5204277038574,3606.69775390625,359652500,BBRI.JK
2026-01-20,3606.6978896103897,3644.267659293831,3587.913004768669,3616.09033203125,170245800,BBRI.JK
2026-01-21,3616.090167779573,3616.090167779573,3569.12795780841,3587.912841796875,273678200,BBRI.JK
2026-01-22,3616.0902769233926,3616.0902769233926,3559.735623257054,3578.5205078125,153742700,BBRI.JK
2026-01-23,3578.5205623478087,3616.09033203125,3531.5583502435065,3616.09033203125,164603900,BBRI.JK
2026-01-26,3606.6978896103897,3616.09033203125,3569.128119926948,3616.09033203125,120002700,BBRI.JK
2026-01-27,3616.090167779573,3616.090167779573,3550.3430738199445,3587.912841796875,157633200,BBRI.JK
2026-01-28,3409.456487204039,3550.343118906685,3324.924508182451,3371.88671875,726740400,BBRI.JK
2026-01-29,3334.3168551328954,3550.343017578125,3090.113367151331,3550.343017578125,781321200,BBRI.JK
2026-01-30,3550.343180979331,3653.660046034285,3512.7734118684384,3578.5205078125,532329000,BBRI.JK
2026-02-02,3625.482746970871,3644.2676316702023,3522.165881124551,3597.305419921875,334659200,BBRI.JK
2026-02-03,3625.4825812088816,3634.875023129112,3531.558162006579,3569.1279296875,201224300,BBRI.JK
2026-02-04,3587.912790697674,3644.267441860465,3569.1279069767443,3634.875,251005600,BBRI.JK
2026-02-05,3616.09033203125,3700.6223138189935,3606.6978896103897,3616.09033203125,342757200,BBRI.JK
2026-02-06,3569.1279012690147,3616.0901104962386,3540.9505757326806,3550.343017578125,279127200,BBRI.JK
2026-02-09,3559.735567856847,3569.128009988395,3484.5960308044596,3540.95068359375,215606400,BBRI.JK
2026-02-10,3522.165692041791,3559.73545942357,3503.380808350901,3550.343017578125,181835800,BBRI.JK
2026-02-11,3559.7354877672697,3569.1279296875,3512.7732781661184,3569.1279296875,147378100,BBRI.JK
2026-02-12,3550.3431534981037,3559.735595703125,3531.558269088061,3559.735595703125,185678800,BBRI.JK
2026-02-13,3550.343017578125,3569.1279012690147,3522.165692041791,3550.343017578125,144473700,BBRI.JK
2026-02-18,3550.3432081735477,3606.6978622715405,3531.5583234742166,3597.305419921875,135223700,BBRI.JK
2026-02-19,3616.0902206461374,3616.0902206461374,3540.95068359375,3540.95068359375,154562300,BBRI.JK
2026-02-20,3559.735543568929,3634.8750801086426,3550.343101501465,3606.69775390625,191533500,BBRI.JK
2026-02-23,3644.2676056690707,3672.444932517027,3625.482721103766,3663.052490234375,189611200,BBRI.JK
2026-02-24,3644.267441860465,3653.6598837209303,3625.482558139535,3634.875,191295900,BBRI.JK
2026-02-25,3644.2675805848553,3738.192002764877,3644.2675805848553,3728.799560546875,263027700,BBRI.JK
2026-02-26,3728.799532733386,3728.799532733386,3681.8373219936707,3710.0146484375,146158100,BBRI.JK
2026-02-27,3710.0145922414486,3710.0145922414486,3644.2674982017265,3672.44482421875,263179300,BBRI.JK
2026-03-02,3606.6977257853405,3606.6977257853405,3569.12795780841,3587.912841796875,204655700,BBRI.JK
2026-03-03,3587.912894251492,3606.697778514589,3540.95068359375,3540.95068359375,113600400,BBRI.JK
2026-03-04,3540.950569793784,3540.950569793784,3437.633709667175,3465.81103515625,215656600,BBRI.JK
2026-03-05,3493.9884453125,3550.34309765625,3493.9884453125,3522.165771484375,96625300,BBRI.JK
2026-03-06,3522.1659065267368,3522.1659065267368,3447.0263671875,3447.0263671875,136987800,BBRI.JK
2026-03-09,3371.8866907114407,3409.4564588530725,3343.709364605217,3353.101806640625,215587500,BBRI.JK
2026-03-10,3381.279242011938,3390.6716843508602,3343.70947265625,3343.70947265625,175353400,BBRI.JK
2026-03-11,3362.494384765625,3381.2792695967178,3343.709499934532,3362.494384765625,100862200,BBRI.JK
2026-03-12,3362.494248676033,3390.671574782257,3353.101806640625,3353.101806640625,141366700,BBRI.JK
2026-03-13,3343.709279291311,3371.886604678597,3296.7470703125,3296.7470703125,159393900,BBRI.JK
2026-03-16,3287.3547082659843,3296.7471502896014,3221.6076141006647,3268.56982421875,160328700,BBRI.JK
2026-03-17,3287.3547082659843,3315.5320343368357,3268.56982421875,3268.56982421875,204208500,BBRI.JK
2026-03-25,3231.0001379325563,3324.924560546875,3202.822811148261,3324.924560546875,379422800,BBRI.JK
2026-03-26,3324.924614411712,3353.101941652489,3268.5699599301574,3277.96240234375,162060500,BBRI.JK
2026-03-27,3249.784855000457,3277.962180332831,3212.215087890625,3212.215087890625,207067900,BBRI.JK
2026-03-30,3146.4681534540086,3184.0379224504745,3127.683268955776,3155.860595703125,317467700,BBRI.JK
2026-03-31,3146.467988985079,3193.430197775901,3127.68310546875,3127.68310546875,298589200,BBRI.JK
2026-04-01,3193.430226795709,3230.999994169776,3127.6831338910915,3146.468017578125,279604500,BBRI.JK
2026-04-02,3137.0756556499437,3184.037866063865,3118.290771484375,3118.290771484375,242569200,BBRI.JK
2026-04-06,3137.0757647280966,3155.860649546828,3090.113552681269,3108.8984375,184143400,BBRI.JK
2026-04-07,3108.8983256337074,3118.290767705108,3024.366346991099,3033.7587890625,273842700,BBRI.JK
2026-04-08,3137.07568359375,3165.2530100930953,3127.6832414273017,3137.07568359375,416112900,BBRI.JK
2026-04-09,3108.8982730028106,3127.683156827601,3061.936063440835,3080.720947265625,319141400,BBRI.JK
2026-04-10,3090.1134216848727,3193.4302838080753,3090.1134216848727,3184.037841796875,353451500,BBRI.JK
2026-04-13,3184.0378135432125,3202.8226973989244,3146.468045831788,3165.2529296875,176083800,BBRI.JK
2026-04-14,3212.2151443393245,3277.962237936913,3212.2151443393245,3249.784912109375,280543100,BBRI.JK
2026-04-15,3287.3548440372247,3296.7472864487595,3193.430419921875,3193.430419921875,332898200,BBRI.JK
2026-04-16,3193.430311812683,3221.6076380933832,3174.64542762555,3202.82275390625,228465700,BBRI.JK
2026-04-17,3202.8227816656795,3240.39255036557,3202.8227816656795,3221.607666015625,209108800,BBRI.JK
2026-04-20,3231.0,3259.1773255813955,3212.2151162790697,3231.0,354461400,BBRI.JK
2026-04-21,3250.0,3300.0,3230.0,3270.0,398239800,BBRI.JK
2026-04-22,3260.0,3280.0,3240.0,3240.0,223077500,BBRI.JK
2026-04-23,3240.0,3270.0,3150.0,3160.0,352657300,BBRI.JK
2026-04-24,3120.0,3150.0,3060.0,3070.0,428089200,BBRI.JK
2026-04-27,3060.0,3100.0,3050.0,3050.0,216480300,BBRI.JK
2026-04-28,3050.0,3080.0,3020.0,3070.0,232596600,BBRI.JK
2026-04-29,3070.0,3110.0,3050.0,3070.0,180641600,BBRI.JK
2026-04-30,3050.0,3060.0,2980.0,2990.0,382750500,BBRI.JK
2026-05-04,3010.0,3040.0,3000.0,3040.0,190480000,BBRI.JK
2026-05-05,3050.0,3170.0,3040.0,3150.0,253157600,BBRI.JK
2026-05-06,3150.0,3190.0,3130.0,3160.0,185002500,BBRI.JK
2026-05-07,3200.0,3330.0,3190.0,3310.0,312804400,BBRI.JK
2026-05-08,3310.0,3360.0,3260.0,3260.0,335638700,BBRI.JK
